THUMB,INDEX,MIDDLE,G1,G2,G3,LABEL
922,810,828,15976,3195,-4376,1
920,809,830,15976,3195,-4377,1
921,811,830,15977,3197,-4377,1
921,809,829,15977,3195,-4375,1
920,811,830,15975,3196,-4375,1
921,809,830,15975,3196,-4375,1
922,809,829,15976,3197,-4377,1
920,811,828,15977,3197,-4377,1
921,809,830,15977,3196,-4377,1
921,811,828,15976,3197,-4375,1
920,810,827,16296,3049,-6221,1
921,811,830,15977,3197,-4375,1
922,809,828,15975,3196,-4376,1
920,809,829,15977,3195,-4377,1
920,811,828,15976,3197,-4376,1
922,811,830,15976,3196,-4377,1
922,811,829,15976,3197,-4376,1
922,810,830,15976,3197,-4377,1
922,809,829,15975,3196,-4375,1
920,809,829,15976,3195,-4376,1
921,809,828,15975,3196,-4375,1
921,811,829,15976,3197,-4376,1
922,810,828,15977,3196,-4376,1
920,809,829,15975,3197,-4376,1
922,810,828,15976,3196,-4377,1
922,811,830,15975,3196,-4375,1
920,809,830,15977,3196,-4376,1
921,811,829,15977,3196,-4376,1
921,811,830,15977,3195,-4377,1
920,811,829,15976,3197,-4375,1
921,809,828,15976,3196,-4376,1
920,809,829,15975,3197,-4377,1
921,811,830,15977,3197,-4375,1
922,811,830,15977,3197,-4376,1
920,811,830,15976,3197,-4376,1
921,810,827,16296,3047,-6219,1
920,811,829,15975,3197,-4377,1
921,808,827,16296,3048,-6220,1
922,810,829,16295,3049,-6219,1
921,808,828,16296,3047,-6219,1
920,809,827,16295,3047,-6220,1
920,809,829,16297,3049,-6220,1
921,810,828,16295,3047,-6220,1
920,810,827,16295,3047,-6221,1
922,808,827,16295,3047,-6220,1
921,810,828,16297,3047,-6219,1
920,809,829,16297,3048,-6220,1
921,808,827,16296,3048,-6219,1
920,809,829,16297,3049,-6219,1
922,810,827,16297,3048,-6219,1
921,810,828,16295,3049,-6221,1
922,809,829,16297,3049,-6220,1
920,809,827,16297,3047,-6221,1
921,810,829,16297,3049,-6219,1
920,809,827,16296,3048,-6219,1
920,809,829,16297,3048,-6219,1
922,808,827,16296,3049,-6221,1
921,810,828,16297,3047,-6220,1
920,810,829,16295,3049,-6220,1
920,809,827,16295,3048,-6219,1
921,808,829,16295,3047,-6220,1
922,810,827,16296,3047,-6220,1
921,810,827,16295,3048,-6219,1
920,808,827,16297,3047,-6219,1
920,809,828,16297,3047,-6219,1
921,808,826,16111,3595,-4761,1
920,809,827,16112,3596,-4760,1
920,809,826,16111,3597,-4760,1
920,809,826,16113,3596,-4761,1
921,808,827,16111,3597,-4760,1
922,808,826,16111,3597,-4761,1
922,808,828,16113,3597,-4760,1
920,810,828,16112,3596,-4759,1
921,809,829,16297,3047,-6221,1
920,810,828,16297,3047,-6221,1
921,808,828,16296,3048,-6220,1
922,809,827,16296,3048,-6220,1
920,809,829,16297,3047,-6220,1
920,810,828,16295,3047,-6219,1
920,808,827,16297,3048,-6219,1
921,810,827,16295,3049,-6221,1
921,809,827,16297,3047,-6220,1
920,809,829,16297,3049,-6221,1
922,809,828,16111,3596,-4760,1
922,809,828,16296,3049,-6219,1
921,808,828,16295,3048,-6219,1
920,808,829,16297,3047,-6220,1
922,809,828,16297,3049,-6221,1
922,809,828,16297,3047,-6221,1
921,810,828,16296,3047,-6221,1
922,808,829,16297,3049,-6219,1
922,810,828,16295,3047,-6220,1
922,808,828,16297,3048,-6219,1
922,810,828,16297,3049,-6221,1
920,810,828,16295,3048,-6219,1
920,808,828,16296,3049,-6220,1
922,808,828,16295,3048,-6219,1
920,810,829,16296,3048,-6219,1
921,809,829,16296,3049,-6219,1
922,808,828,16295,3048,-6219,1
920,808,827,16297,3048,-6220,1
922,809,827,16295,3047,-6220,1
922,809,827,16296,3047,-6220,1
921,809,829,16295,3047,-6221,1
921,810,827,16297,3049,-6220,1
922,808,829,16297,3047,-6220,1
922,808,828,16296,3047,-6220,1
922,809,827,16297,3049,-6219,1
922,810,829,16295,3047,-6220,1
922,810,829,16296,3049,-6221,1
921,808,829,16295,3048,-6220,1
920,809,828,16297,3048,-6220,1
922,809,828,16295,3049,-6221,1
922,809,827,16296,3049,-6220,1
920,810,829,16295,3047,-6219,1
921,808,829,16295,3048,-6220,1
921,810,827,16295,3048,-6219,1
921,808,827,16296,3048,-6220,1
922,810,827,16297,3049,-6219,1
920,809,828,16297,3047,-6221,1
922,810,829,16297,3049,-6219,1
920,809,828,16295,3048,-6221,1
920,808,827,16296,3047,-6220,1
920,810,828,16297,3048,-6219,1
920,809,827,16296,3047,-6221,1
922,810,827,16296,3047,-6221,1
922,810,828,16295,3047,-6220,1
921,808,829,16295,3047,-6219,1
921,809,827,16295,3047,-6219,1
921,808,828,16297,3049,-6221,1
921,808,827,16297,3049,-6219,1
922,809,827,16296,3047,-6220,1
921,808,828,16296,3048,-6221,1
921,808,827,16296,3047,-6220,1
921,808,828,16297,3048,-6221,1
862,918,917,17941,1817,308,2
861,918,919,17939,1817,307,2
861,916,919,17940,1816,309,2
863,917,917,17940,1817,307,2
861,917,918,17941,1816,307,2
863,916,918,17940,1815,308,2
860,917,917,17628,1228,-201,2
861,918,919,17628,1228,-199,2
859,918,918,17629,1227,-201,2
860,916,919,17629,1229,-199,2
862,918,918,17940,1816,308,2
861,918,918,17939,1817,307,2
862,918,917,17941,1815,308,2
862,917,918,17940,1816,308,2
862,917,919,17941,1816,308,2
859,918,919,17629,1229,-199,2
861,918,919,17940,1815,309,2
861,917,919,17939,1817,309,2
863,916,918,17940,1815,309,2
861,918,917,17939,1815,308,2
862,916,917,17941,1817,307,2
862,917,918,17940,1815,308,2
862,918,917,17939,1816,307,2
863,916,919,17939,1816,309,2
862,916,918,17941,1815,309,2
862,917,919,17940,1816,307,2
863,917,919,17941,1815,309,2
861,918,917,17628,1228,-201,2
861,916,917,17627,1229,-201,2
859,916,918,17628,1227,-200,2
860,918,919,17627,1229,-199,2
861,917,917,17628,1227,-200,2
859,918,919,17629,1227,-200,2
859,916,917,17629,1227,-201,2
860,917,917,17627,1229,-200,2
859,916,919,17628,1227,-200,2
860,917,919,17629,1228,-201,2
861,918,918,17627,1228,-199,2
860,916,919,17627,1229,-199,2
859,917,918,17627,1228,-199,2
860,917,917,17628,1229,-199,2
861,916,917,17628,1229,-201,2
861,917,918,17629,1227,-199,2
859,917,919,17629,1228,-201,2
859,918,917,17627,1228,-200,2
859,917,919,17628,1228,-201,2
860,916,919,17628,1228,-201,2
859,916,919,17627,1227,-199,2
859,918,917,17628,1228,-201,2
860,916,919,17629,1227,-201,2
860,916,919,17629,1228,-201,2
860,918,918,17628,1228,-199,2
859,916,918,17627,1229,-199,2
859,917,918,17628,1229,-200,2
860,918,917,17629,1229,-200,2
861,916,919,17629,1229,-199,2
860,918,918,17628,1228,-200,2
861,917,917,17628,1228,-201,2
862,917,917,17941,1816,309,2
863,916,918,17940,1815,307,2
863,916,917,17940,1815,309,2
862,918,918,17939,1816,309,2
863,918,917,17939,1815,309,2
863,917,917,17941,1817,307,2
861,918,918,17941,1817,308,2
861,917,918,17941,1815,308,2
862,917,919,17939,1817,308,2
862,918,917,17941,1817,308,2
862,917,918,17941,1815,309,2
862,916,918,17941,1817,308,2
863,918,917,17939,1816,309,2
861,916,919,17941,1815,309,2
861,917,919,17941,1817,308,2
862,917,917,17939,1816,309,2
862,917,919,17940,1815,309,2
862,916,918,17939,1817,307,2
862,918,917,17941,1816,307,2
861,916,917,17939,1816,309,2
861,918,917,17941,1816,309,2
860,917,917,17629,1228,-200,2
863,916,917,17941,1815,308,2
863,916,918,17941,1817,309,2
863,918,919,17941,1815,308,2
863,917,918,17941,1817,307,2
861,916,917,17939,1816,309,2
862,918,919,17939,1816,309,2
861,916,917,17940,1815,308,2
863,916,917,17939,1816,308,2
861,916,919,17939,1816,309,2
863,918,917,17940,1816,308,2
862,918,918,17939,1815,308,2
863,917,919,17939,1816,308,2
862,918,918,17939,1815,309,2
862,917,919,17941,1817,308,2
862,918,919,17939,1817,308,2
862,916,917,17939,1816,309,2
861,917,919,17939,1816,307,2
862,916,917,17940,1816,307,2
862,917,919,17941,1816,309,2
861,918,917,17940,1817,307,2
863,917,917,17940,1815,307,2
863,916,919,17940,1816,309,2
863,917,919,17940,1815,307,2
863,916,919,17939,1817,308,2
861,918,917,17941,1816,309,2
863,918,917,17939,1815,307,2
863,916,917,17940,1815,309,2
861,918,918,17940,1817,308,2
862,917,918,17941,1817,309,2
862,917,919,17939,1815,309,2
863,917,917,17939,1815,308,2
863,918,917,17939,1816,308,2
861,916,917,17940,1817,307,2
862,916,919,17941,1815,307,2
861,918,918,17939,1815,309,2
862,917,917,17941,1816,309,2
862,918,919,17939,1817,308,2
861,918,919,17940,1816,309,2
863,918,919,17939,1816,309,2
862,917,919,17939,1817,307,2
863,917,917,17940,1817,307,2
861,917,917,17941,1817,307,2
861,916,918,17941,1817,309,2
861,917,917,17941,1816,307,2
863,918,919,17940,1817,309,2
863,918,919,17940,1815,307,2
861,916,919,17940,1815,308,2
863,918,917,17941,1817,307,2
859,916,918,17629,1229,-201,2
866,916,919,15381,4759,-2780,2
861,917,918,17628,1229,-199,2
865,916,918,15379,4759,-2781,2
866,918,918,15379,4761,-2781,2
867,917,918,15379,4761,-2781,2
867,917,919,15379,4760,-2781,2
865,916,918,15380,4761,-2781,2
865,918,919,15380,4759,-2781,2
867,918,918,15380,4759,-2780,2
867,917,917,15380,4761,-2779,2
867,917,918,15381,4761,-2781,2
865,916,917,15381,4761,-2780,2
867,916,918,15380,4759,-2781,2
867,916,917,15380,4761,-2779,2
867,918,918,15379,4759,-2780,2
867,918,919,15379,4759,-2780,2
865,916,918,15379,4759,-2781,2
867,918,917,15380,4759,-2779,2
865,917,919,15380,4761,-2779,2
867,916,919,15381,4759,-2781,2
865,918,918,15379,4760,-2781,2
866,916,917,15381,4761,-2780,2
866,918,918,15381,4759,-2781,2
865,918,918,15380,4759,-2781,2
866,917,918,15381,4760,-2781,2
866,917,917,15381,4759,-2779,2
867,918,919,15379,4761,-2780,2
867,917,918,15381,4759,-2780,2
865,917,917,15381,4761,-2779,2
866,918,918,15379,4760,-2781,2
867,918,919,15381,4759,-2779,2
865,916,918,15379,4760,-2781,2
867,918,917,15380,4761,-2780,2
866,918,917,15381,4760,-2781,2
866,916,919,15380,4759,-2780,2
861,916,917,17939,1816,308,2
867,917,918,15381,4761,-2781,2
865,916,917,15381,4760,-2781,2
865,917,919,15380,4759,-2781,2
867,917,917,15379,4759,-2781,2
866,918,918,15379,4760,-2781,2
867,917,919,15380,4761,-2781,2
865,918,917,15381,4761,-2780,2
867,917,919,15380,4759,-2779,2
865,916,918,15379,4761,-2781,2
867,917,919,15381,4761,-2780,2
867,916,918,15381,4760,-2779,2
865,918,919,15379,4759,-2780,2
867,918,919,15380,4760,-2779,2
865,918,919,15380,4761,-2781,2
867,916,919,15380,4760,-2779,2
865,916,918,15381,4760,-2779,2
866,916,919,15380,4760,-2781,2
867,917,917,15380,4760,-2779,2
866,917,919,15380,4759,-2781,2
866,917,919,15380,4759,-2780,2
867,916,918,15380,4761,-2781,2
867,916,919,15379,4759,-2780,2
865,916,917,15380,4760,-2779,2
867,916,918,15381,4759,-2781,2
866,917,918,15380,4759,-2780,2
867,917,919,15380,4761,-2780,2
865,918,919,15380,4761,-2779,2
867,918,919,15379,4760,-2780,2
865,917,917,15381,4760,-2781,2
865,918,918,15379,4759,-2779,2
865,918,918,15379,4760,-2780,2
865,917,918,15380,4760,-2780,2
860,916,917,17628,1228,-199,2
861,916,917,17627,1227,-201,2
860,916,918,17627,1229,-199,2
859,917,919,17627,1229,-200,2
860,916,917,17627,1227,-201,2
860,918,919,17627,1228,-199,2
860,918,918,17628,1227,-201,2
861,917,917,17628,1227,-201,2
859,917,919,17629,1229,-200,2
861,916,917,17628,1228,-200,2
860,916,919,17627,1227,-200,2
859,917,917,17628,1228,-200,2
860,918,917,17628,1227,-199,2
859,916,919,17629,1229,-200,2
860,916,918,17628,1227,-199,2
860,916,917,17628,1228,-199,2
860,917,918,17629,1228,-200,2
861,918,918,17627,1228,-199,2
859,916,918,17627,1228,-200,2
861,917,917,17627,1227,-199,2
861,918,918,17629,1228,-199,2
860,917,919,17628,1228,-200,2
861,918,919,17627,1229,-200,2
861,918,919,17628,1228,-201,2
860,917,917,17629,1228,-201,2
861,917,919,17627,1229,-200,2
861,916,917,17627,1229,-200,2
860,917,917,17628,1228,-200,2
861,917,917,17628,1228,-201,2
860,917,918,17629,1229,-199,2
859,918,918,17629,1227,-199,2
859,918,917,17628,1227,-199,2
861,918,918,17629,1229,-200,2
865,918,919,15381,4760,-2779,2
867,917,917,15380,4760,-2781,2
865,918,917,15379,4761,-2779,2
860,917,917,17627,1228,-199,2
861,918,917,17627,1227,-200,2
861,918,917,17629,1228,-201,2
860,917,919,17628,1227,-199,2
859,916,918,17629,1228,-201,2
859,917,919,17628,1227,-200,2
859,917,917,17629,1229,-200,2
859,918,917,17627,1228,-200,2
859,917,919,17628,1229,-200,2
860,918,917,17629,1228,-200,2
861,916,918,17629,1229,-199,2
859,918,917,17628,1229,-200,2
859,916,917,17628,1227,-201,2
860,917,919,17627,1228,-201,2
859,916,918,17629,1227,-200,2
861,917,919,17627,1227,-201,2
861,918,918,17627,1229,-200,2
861,917,918,17627,1228,-201,2
860,918,919,17627,1227,-200,2
861,918,918,17628,1228,-199,2
861,916,918,17629,1228,-199,2
859,917,918,17628,1227,-201,2
861,917,919,17627,1229,-201,2
860,918,918,17627,1229,-200,2
860,917,919,17628,1229,-201,2
861,918,917,17627,1228,-200,2
860,917,919,17629,1228,-199,2
859,918,918,17629,1227,-200,2
863,917,919,17941,1815,309,2
861,916,918,18608,1769,-1005,2
863,918,917,17941,1817,309,2
862,918,918,18607,1768,-1005,2
860,918,917,18608,1769,-1003,2
861,917,917,18609,1769,-1004,2
862,916,919,18609,1768,-1005,2
862,917,919,18608,1768,-1005,2
862,918,918,18609,1768,-1005,2
861,916,917,18608,1768,-1005,2
860,917,918,18608,1767,-1003,2
861,916,918,18608,1768,-1004,2
860,917,919,18607,1769,-1003,2
861,918,917,18609,1767,-1004,2
860,918,919,18608,1769,-1005,2
861,917,918,18609,1769,-1003,2
861,916,917,18607,1768,-1004,2
862,916,919,18609,1769,-1005,2
862,918,917,18608,1768,-1003,2
861,917,917,18607,1767,-1003,2
861,916,919,18609,1769,-1004,2
862,918,917,18608,1768,-1005,2
862,918,919,18607,1768,-1005,2
866,918,917,15380,4759,-2779,2
861,918,917,18607,1767,-1003,2
861,918,918,18607,1768,-1005,2
861,918,918,18607,1768,-1004,2
860,918,918,18607,1767,-1005,2
861,917,917,18609,1769,-1005,2
860,917,917,18608,1768,-1003,2
861,916,918,18607,1767,-1003,2
860,916,917,18608,1769,-1004,2
861,918,919,18608,1769,-1003,2
861,917,918,18609,1767,-1003,2
860,918,918,18609,1767,-1003,2
862,917,918,18608,1769,-1005,2
861,916,919,18609,1767,-1005,2
861,916,918,18607,1767,-1005,2
862,916,919,18608,1767,-1005,2
861,918,919,18608,1769,-1005,2
861,918,918,18607,1769,-1004,2
862,918,918,18609,1769,-1004,2
862,918,919,18607,1768,-1005,2
862,917,918,18608,1768,-1004,2
862,916,918,18609,1767,-1003,2
860,917,919,18608,1769,-1005,2
861,917,917,18608,1768,-1004,2
861,917,918,18607,1769,-1005,2
862,916,919,18607,1768,-1003,2
862,917,918,18609,1768,-1004,2
860,918,919,18607,1769,-1004,2
860,918,917,18609,1767,-1004,2
860,916,918,18608,1767,-1005,2
862,918,918,18609,1769,-1004,2
861,916,917,18607,1769,-1003,2
862,918,917,18608,1769,-1005,2
861,918,919,18607,1767,-1004,2
862,916,919,18609,1767,-1003,2
860,916,918,18607,1768,-1005,2
861,917,917,18608,1769,-1003,2
861,917,918,18607,1767,-1004,2
862,916,917,18608,1769,-1005,2
861,918,918,18609,1767,-1003,2
861,916,917,18609,1769,-1005,2
860,917,918,18608,1769,-1005,2
861,918,918,18607,1768,-1005,2
861,918,917,18608,1767,-1003,2
861,918,919,18608,1768,-1004,2
861,916,919,18607,1768,-1005,2
862,916,918,16236,2291,-964,2
862,917,919,16237,2293,-965,2
862,917,917,16237,2292,-964,2
863,917,918,16237,2291,-965,2
863,918,917,16235,2291,-965,2
861,917,917,16235,2293,-965,2
863,916,918,16235,2291,-963,2
861,916,919,16236,2292,-964,2
862,916,918,16236,2293,-964,2
862,918,917,16237,2291,-963,2
862,916,917,16235,2293,-963,2
863,917,919,16235,2293,-964,2
862,916,917,16235,2291,-964,2
862,917,917,16235,2293,-965,2
862,917,917,16235,2292,-965,2
863,917,917,16236,2291,-965,2
861,918,918,16235,2292,-963,2
862,916,917,16237,2291,-964,2
861,918,917,16236,2292,-965,2
862,917,917,16235,2293,-965,2
863,917,919,16235,2292,-963,2
861,916,917,16237,2292,-963,2
862,917,918,16236,2293,-964,2
861,917,918,16235,2293,-965,2
862,916,918,16236,2291,-964,2
863,916,917,16235,2292,-964,2
862,918,919,16237,2291,-965,2
862,918,917,16236,2291,-963,2
861,918,917,16235,2293,-965,2
862,918,918,16235,2292,-965,2
861,917,918,18607,1767,-1003,2
861,918,919,16237,2292,-964,2
863,918,917,16237,2292,-965,2
860,916,919,18608,1769,-1003,2
862,918,917,18609,1769,-1004,2
860,918,919,18609,1767,-1003,2
861,918,918,18607,1769,-1003,2
862,918,919,18608,1769,-1004,2
861,917,917,18607,1768,-1004,2
863,917,917,16235,2293,-965,2
863,917,919,16236,2292,-965,2
862,917,919,16236,2292,-964,2
862,917,919,16237,2293,-965,2
862,917,919,16237,2293,-963,2
863,916,917,16237,2291,-965,2
863,916,917,16235,2291,-965,2
861,918,917,16236,2291,-963,2
863,917,919,16236,2291,-965,2
862,917,917,16236,2291,-964,2
861,916,917,16236,2291,-963,2
863,917,917,16236,2291,-963,2
862,916,917,16235,2291,-965,2
862,917,917,16237,2293,-965,2
862,917,918,16236,2291,-963,2
862,916,919,16236,2291,-964,2
863,918,919,16237,2292,-963,2
863,916,918,16235,2293,-964,2
861,917,917,16236,2291,-964,2
862,917,919,16236,2291,-963,2
863,917,919,16235,2292,-965,2
862,918,917,16236,2292,-964,2
862,916,919,16235,2292,-963,2
863,916,918,16235,2293,-963,2
860,916,919,18609,1767,-1005,2
860,916,919,18607,1768,-1003,2
862,916,919,18608,1768,-1004,2
861,917,919,16451,3181,-1305,2
861,918,917,16452,3179,-1305,2
863,917,918,16451,3180,-1303,2
862,917,918,16453,3180,-1304,2
863,918,917,16453,3181,-1303,2
861,918,919,16453,3181,-1303,2
863,917,918,16453,3180,-1303,2
862,918,918,16453,3180,-1304,2
862,917,919,16453,3179,-1305,2
862,918,918,16451,3179,-1303,2
863,917,918,16452,3180,-1304,2
861,918,919,16453,3181,-1303,2
863,917,917,16453,3179,-1305,2
862,916,917,16452,3180,-1304,2
862,917,919,16453,3179,-1305,2
861,917,919,16451,3180,-1303,2
861,916,918,16453,3180,-1305,2
863,918,917,16452,3179,-1304,2
861,918,917,16452,3180,-1304,2
862,916,918,16453,3179,-1303,2
862,917,919,16451,3180,-1304,2
861,918,918,16451,3179,-1305,2
863,917,917,16452,3181,-1304,2
861,917,919,16453,3181,-1303,2
862,916,918,16452,3179,-1303,2
861,917,918,16451,3179,-1305,2
861,918,919,16453,3181,-1303,2
863,916,918,16451,3180,-1303,2
861,917,917,16452,3179,-1305,2
861,918,918,16452,3179,-1305,2
861,916,918,16452,3181,-1305,2
861,917,918,16452,3180,-1303,2
862,917,918,16452,3180,-1303,2
862,916,919,17940,1817,308,2
863,918,918,17940,1815,309,2
862,918,919,17939,1817,309,2
862,917,918,17941,1816,309,2
861,916,917,17939,1817,307,2
863,916,917,16453,3179,-1305,2
863,918,917,16453,3180,-1303,2
862,918,917,16453,3179,-1303,2
862,916,918,16453,3180,-1303,2
863,916,917,16452,3181,-1303,2
863,917,917,16451,3181,-1304,2
862,917,919,16451,3180,-1303,2
861,916,917,16453,3180,-1305,2
863,918,917,16451,3179,-1303,2
863,917,919,16452,3180,-1304,2
863,917,919,16452,3179,-1304,2
862,917,919,16453,3179,-1303,2
863,916,917,16453,3181,-1303,2
862,916,917,16452,3179,-1303,2
862,917,918,16451,3179,-1303,2
863,916,917,16452,3181,-1303,2
862,918,918,16451,3180,-1305,2
863,918,918,16452,3179,-1304,2
861,917,918,16453,3179,-1305,2
862,916,918,16453,3179,-1305,2
862,917,917,16453,3179,-1304,2
862,916,918,16452,3179,-1303,2
861,916,917,16452,3180,-1303,2
861,918,919,16452,3181,-1303,2
861,917,919,16451,3179,-1303,2
863,918,918,16453,3181,-1304,2
861,916,919,16452,3181,-1303,2
863,917,918,16452,3180,-1305,2
861,916,917,16451,3179,-1305,2
863,917,919,16452,3180,-1304,2
861,917,919,16452,3179,-1304,2
862,918,917,16451,3179,-1303,2
861,917,918,16453,3181,-1305,2
862,916,919,18608,1767,-1004,2
862,918,918,18609,1767,-1003,2
860,918,917,18609,1767,-1004,2
862,916,918,18609,1768,-1005,2
862,916,917,18608,1767,-1005,2
862,916,917,18607,1768,-1005,2
862,917,918,18608,1769,-1003,2
860,916,917,18609,1769,-1004,2
861,917,917,18607,1769,-1004,2
860,918,919,18609,1767,-1003,2
862,917,919,18607,1768,-1003,2
861,918,918,18607,1769,-1003,2
860,916,917,18609,1769,-1004,2
860,918,919,18609,1767,-1005,2
861,917,919,18607,1767,-1003,2
860,916,918,18608,1768,-1003,2
861,916,918,18607,1769,-1004,2
860,918,919,18609,1769,-1003,2
862,917,918,18608,1769,-1004,2
862,916,917,18609,1767,-1003,2
860,917,917,18607,1767,-1005,2
862,916,919,18607,1767,-1004,2
860,917,917,18608,1768,-1003,2
862,917,919,18607,1768,-1005,2
862,917,918,16451,3181,-1303,2
861,917,917,16452,3180,-1303,2
863,916,919,16452,3180,-1305,2
862,917,919,16452,3179,-1305,2
861,916,917,16453,3180,-1305,2
861,916,918,16453,3180,-1305,2
862,916,918,16452,3181,-1303,2
863,918,918,16453,3180,-1305,2
861,916,919,16451,3180,-1303,2
863,916,917,16451,3179,-1303,2
863,916,917,16453,3181,-1305,2
862,917,917,16453,3181,-1304,2
861,917,918,16451,3180,-1305,2
862,917,918,16452,3181,-1303,2
863,916,919,16453,3179,-1304,2
861,916,919,16452,3179,-1303,2
862,918,918,16453,3180,-1305,2
861,916,919,16452,3179,-1305,2
861,916,919,17940,1815,307,2
863,917,917,16451,3180,-1304,2
863,917,919,16451,3180,-1304,2
863,918,919,16452,3181,-1304,2
861,916,917,16452,3180,-1303,2
863,916,918,16451,3181,-1303,2
861,917,919,16451,3181,-1304,2
862,917,917,16451,3181,-1303,2
861,917,918,16451,3179,-1304,2
862,917,919,16451,3179,-1304,2
863,918,918,16451,3181,-1305,2
862,918,917,16451,3181,-1303,2
862,916,918,16451,3181,-1303,2
863,916,918,16453,3179,-1304,2
863,917,919,16453,3179,-1305,2
862,917,917,16452,3181,-1303,2
863,918,919,16452,3181,-1303,2
865,917,918,15379,4760,-2779,2
850,916,917,16036,73,-6461,2
865,916,918,15380,4760,-2781,2
854,912,913,15917,3492,-6343,2
854,911,912,15917,3493,-6344,2
852,910,913,15917,3493,-6344,2
853,910,914,15917,3492,-6345,2
854,910,913,15915,3492,-6343,2
852,910,913,15917,3493,-6345,2
853,912,914,15917,3493,-6344,2
852,910,914,15915,3491,-6344,2
853,910,914,15916,3491,-6344,2
854,911,913,15916,3492,-6345,2
852,911,912,15916,3492,-6345,2
854,912,913,15916,3492,-6343,2
853,910,912,15916,3493,-6344,2
852,910,914,15916,3492,-6343,2
854,911,912,15917,3493,-6345,2
852,910,912,15916,3491,-6345,2
852,910,913,15915,3492,-6345,2
852,912,913,15916,3491,-6345,2
853,912,914,15917,3492,-6344,2
854,911,914,15917,3491,-6345,2
854,911,913,15915,3493,-6344,2
852,912,913,15917,3491,-6345,2
852,910,913,15917,3491,-6343,2
853,910,913,15915,3491,-6344,2
853,910,912,15915,3491,-6344,2
